TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
RX_B3_PRX,IQ_Gain_DLPM,-3.079,3.252,0.3,1231,46.30485650000001,46.466582,46.0477655,45.953393,45.86829549999999,45.801382499999995,46.26213799999999,46.261445,46.257234999999994,46.0370075,45.7394155,45.863498500000006,46.193147999999994,46.02606000000001,46.0668,46.35372600000001,46.16758949999999,45.898619000000004,46.367678500000004,46.032264,46.38632350000001,46.44790799999999,46.30150199999999,46.421393,46.54680600000001,46.202732999999995,46.34854899999999,46.225994,46.2438235,46.356119,46.404253499999996,46.07903,46.30517100000001,46.403118,46.140917,46.319142500000005,45.85539,46.587038,46.2973235,45.990224500000004,46.374069000000006,46.255037,45.86936000000001,46.144207,45.938134,46.008469,46.41532000000001,46.365333500000006,46.0417335
RX_B3_PRX,IQ_NF_DLPM,-5,3.312,0.5,1233,2.3883724500000003,2.21009935,2.2851451000000003,2.2428548499999996,2.3703543999999996,2.3159891,2.0794524,2.2521794999999996,2.2473400999999997,2.1750642500000006,2.5504898000000003,2.6535294499999997,2.1751382,2.4081170500000004,2.5413479499999996,2.3242046499999995,2.23455395,2.19710925,2.3914225,2.2931237500000003,2.4368060000000007,2.4938735000000003,2.41050375,2.7590457,2.4933004499999996,2.5466026,2.2376311,2.2603688500000003,2.3660496999999996,2.24581175,2.1779878,2.3372860499999994,2.68684135,2.75198275,2.2647698500000004,2.2041588,2.41748545,2.2267691,2.2257728499999994,2.3293732,2.2071099500000004,2.20103285,2.2332699499999995,2.1942114,2.3560022,2.3699674500000003,2.25270715,2.403403199999999,2.22451975
RX_B3_PRX,InputPowerLoss,-0.026,4.212,0.3,
RX_B3_DRX,IQ_Gain,-3.358,3.019,0.3,1207,57.4537935,57.219284,57.48464349999999,57.073945000000016,56.94821299999999,57.347555499999984,56.9950995,57.5682575,57.098800499999996,56.97562599999999,57.657188500000004,57.3405305,57.364119499999994,57.1735935,57.5232265,57.297868500000014,57.163675,57.77612950000001,57.038150499999986,57.742981,57.3825475,56.857033,57.506265000000006,57.147740999999996,57.57697149999999,57.825918500000014,57.40961600000001,57.36912550000001,56.976215,57.29843250000001,57.6810395,57.25807400000001,57.4142435,57.85435900000001,57.16362749999998,57.5783215,57.613855500000014,57.21455799999999,57.408473,57.20407550000001,57.37612550000002,57.4382595,56.863491499999995,57.48762150000001,57.02084349999999,57.42254299999998,57.496353499999984,57.5718055,56.934292000000006
RX_B3_DRX,IQ_NF,-2.449,5.858,0.5,1214,1.6710988499999995,1.7563983999999997,1.4419093499999995,1.78492365,1.8577406,1.71500645,1.8311903000000005,1.5792311500000002,1.9211612999999996,1.7466559500000003,1.6232203000000003,1.7813502499999998,1.6445572499999996,1.6706602499999996,1.7789194,1.60146085,1.79809885,1.5309118050000003,1.7860817999999998,1.5235315,1.75791945,1.9624244499999999,1.5570224,1.8965416500000003,1.6205436,1.6061102999999999,1.6938332500000002,1.6403026,1.9432695500000001,1.65359035,1.6875823,1.7865298499999998,1.9197572500000004,1.6134768000000002,1.7547199000000002,1.62099605,1.566764,1.8521315,1.61583125,1.77980675,1.8011970000000002,1.7666079499999996,1.7867469499999995,1.53701865,1.79983635,1.6513092,1.70156735,1.6410697500000002,1.7919677999999997
RX_B3_DRX,IQ_TX_IIP2,-12,12,3,1216,65.30854599999999,61.264132000000004,60.760197500000004,63.1645815,66.28173249999999,61.870925,65.22750049999999,56.810066500000005,61.128048,65.65536799999998,63.10400249999999,66.0502185,60.1015545,64.488978,62.8974855,62.579133999999996,61.34508949999999,59.40147999999999,64.16614100000001,59.61583999999999,62.846145,67.577894,59.72571800000001,60.48856449999998,61.128855,59.376575,61.1189885,64.96225150000001,62.469243000000006,65.364849,64.403088,63.0427485,66.86668700000001,59.62317900000001,68.679573,61.199164499999995,58.307982,61.2265925,58.081663000000006,61.37290350000001,65.436137,70.56471299999998,63.640429000000005,67.33840049999999,61.360328,65.82768250000001,56.45840449999999,59.04913350000002,61.56731550000001
RX_B3_DRX,IQ_IIP3,-2.076,5.111,2.5,1218,0.48899254249999996,0.46467454550000004,0.8744695485000001,0.8537162945000002,1.26836725,0.713543589,1.0727750835,0.562824095,1.03285948,1.458865495,0.26564670900000004,1.0927890459999998,0.6832879545000001,0.733445455,0.9212382605,0.8660375254999998,0.9339958000000002,0.8489130949999998,1.1154142860000005,0.7776578829999998,0.9075605159999999,0.9070241049999999,0.7888887544999997,0.8267741624999999,0.696251444,0.5328584849999999,0.8060225999999998,0.4807940910000001,1.044175981,1.00084880165,0.8823263764999998,1.112423767,1.0481264,0.4534029165,1.2392634850000002,0.4429753995,0.7135384915,0.9885988313499998,0.9686656549999999,1.2908916500000003,1.034651505,0.44545435265,0.9130745034999999,0.37031350199999996,0.9498022279999999,1.0349015699999997,0.9179720735,0.6531457515,0.4410567050000001
RX_B3_DRX,IQ_IIP2,3.272,17.808,3,1220,63.01030249999999,62.500907999999995,62.6443715,59.48639099999999,61.48437,60.546466499999994,61.095249999999986,62.17780600000001,61.27245149999999,62.98298900000001,60.072004500000006,61.350347,60.903215,61.927728,61.94092700000001,60.047447999999996,60.789691000000005,62.58660150000001,60.994584499999995,60.21284049999999,62.36678650000001,60.6070555,59.80896799999999,60.37724949999999,59.79493799999999,61.66679800000001,64.10729599999999,62.983068999999986,60.541988,63.96363550000001,60.5533145,59.42109250000001,60.804529,61.7269585,59.971140000000005,60.6681555,61.1139325,60.341037500000006,60.93343,60.78850349999999,61.669127999999986,60.75915299999999,60.628264000000016,61.990341999999984,60.82927099999999,61.81992450000001,60.079426999999995,59.938399000000004,62.086448499999996
RX_B3_DRX,IQ_Gain_DLPM,-3.331,3.03,0.3,1232,46.6397435,46.4887785,46.704221499999996,46.257056,46.175154000000006,46.57873149999999,46.234267,46.7206965,46.36692800000001,46.097423000000006,46.912865,46.4277125,46.378529,46.3278315,46.7073895,46.4185645,46.462223,46.95070499999999,46.247505499999995,46.914115499999994,46.629158,46.086358,46.665591500000005,46.352422999999995,46.809277,47.049161,46.6399245,46.5095405,46.254458,46.5240185,46.8966875,46.44900200000001,46.70059349999999,47.07023349999999,46.2681185,46.729894,46.824555499999995,46.429364500000005,46.685716,46.398606500000014,46.5632585,46.690317500000006,46.0647055,46.638707000000004,46.3103675,46.662662,46.595783499999996,46.73766300000001,46.00941949999999
RX_B3_DRX,IQ_NF_DLPM,-2.553,5.978,0.5,1234,2.0510129500000005,2.0724985000000005,1.8960939500000003,2.10427025,2.1558092999999996,2.0448447999999995,2.1384455499999997,1.8099791000000003,2.1743352000000002,2.1033220999999998,1.7977489999999996,1.9263730999999997,2.0010222,2.0075242,1.9709444,1.9601251000000004,2.0540768,1.8095962499999998,2.0994748499999996,1.8217860000000001,2.0030140000000003,2.2653465000000006,1.9363531999999997,2.2721386000000003,1.9335392000000002,1.8365459999999998,1.9470196499999992,1.9345859500000002,2.1960309,2.0976825999999997,1.8597942,2.06978405,2.0271191,2.0058852,2.1701442,1.9377735,1.8548355,2.0425496999999995,2.0794329499999997,2.0095070499999994,1.97215275,2.08092005,2.2333800000000004,1.8958855499999998,2.2025485,1.9777460999999998,1.9708888499999997,1.9808089000000006,2.33227165
RX_B3_DRX,InputPowerLoss,4.128,8.21,0.3,
RX_B4_PRX,IQ_Gain,-3.345,3.087,0.3,1301,55.030001000000006,55.205672500000006,55.200846999999996,54.953231499999994,54.76274000000001,54.9320895,54.82345800000002,55.20210900000001,54.92754799999999,55.2769225,54.90962,54.83576849999999,55.008974,55.076209500000004,54.981053499999994,54.864511500000006,54.76904299999999,54.767933500000005,55.05656449999999,54.84159149999999,54.83271949999998,55.3375125,55.003219500000014,54.75107799999999,54.72378450000001,54.3585935,55.08761700000001,54.82916349999999,55.22536,54.94259750000001,54.806800499999994,54.6426955,54.98509850000001,55.05898999999998,55.03232649999999,54.93488350000001,55.151116,55.323419999999984,54.84102200000001,55.02143950000001,54.4711225,55.21806899999999,54.768737999999985,54.562965000000005,55.057697499999996,54.639861999999994,55.10251950000001,54.7953885,55.001135999999995
RX_B4_PRX,IQ_NF,-5.227,3.14,0.5,1313,2.1694385,2.064674950000001,1.95867205,2.1301332000000004,2.1453968000000003,2.0643236500000004,2.1081500500000003,2.0128572499999997,2.189362,1.9637199500000004,2.1785050000000004,2.2030400500000002,2.0986259499999997,2.1069106500000006,2.17060905,2.2491481,2.2488656,2.2767980000000008,2.10667105,2.2527097000000005,2.3169486000000004,1.94522045,2.0556145999999997,2.2032385999999997,2.2600912,2.4214077500000006,2.2295162499999996,2.08874925,2.0888011,2.2898512,2.2682705000000007,2.387385,2.170764,2.2781499999999997,2.0502704000000005,2.06004445,2.1598411500000005,2.1049227999999998,2.2305211999999996,2.17387195,2.5375585999999997,2.2044908999999997,2.2132313,2.28213195,2.0418001,2.3224302999999997,2.17199875,2.2924940499999997,2.0253504499999995
RX_B4_PRX,IQ_TX_IIP2,-12,12,3,1315,64.438083,53.55362649999999,67.4256035,59.016429499999994,55.3975905,52.67306450000001,53.52104899999999,65.04012449999999,56.420286999999995,58.302714500000015,57.100209500000005,61.19211600000002,58.681949499999995,55.672216000000006,66.2988385,57.4004195,51.964522,58.15490100000001,66.271739,59.33148,60.67068550000001,59.30105050000001,55.5531575,62.29874650000001,56.237841,59.524508000000004,56.787689,60.45762249999999,64.0386075,55.068493000000004,60.17417549999999,56.01782200000001,58.786030999999994,74.098336,67.3922175,58.6142015,53.060675,60.4203155,56.62913949999999,73.74493650000001,54.059654999999985,70.55515799999999,68.71206,61.8788735,57.9011165,56.5901075,61.876657,53.6207175,55.421838
RX_B4_PRX,IQ_IIP3,-2.198,4.529,2.5,1317,-0.17273616499999997,0.38071220200000006,-0.30092206999999993,0.08931327950000004,0.6967180427499999,0.07812837500000003,0.27875573699999995,-0.05864907580000004,0.5151354399999999,-0.24117669200000003,-0.238963588,0.39947177,-0.28140657999999996,-0.32162731000000006,0.059240020000000074,0.276649058,0.42849983399999986,0.41256436799999996,0.089638345,0.46120866850000003,0.5231412466224501,0.1649485735,0.11905520550000001,0.19984743000000005,0.260818359,0.6322458924999996,0.299947527,0.01669997800000001,0.2412948496000001,-0.5245215200000001,-0.01165697699999996,0.10062179030000003,-0.06646833349999998,-0.13977662300000004,-0.22503148050000005,-0.09489066350000001,0.16812870499999996,-0.306222926,-0.3030889915,-0.181437774,0.7127314870000001,-0.04455746999999998,0.208434745,0.7356509850000001,-0.18372092849999996,0.6106737237000001,0.42364060499999995,0.5792322645000001,-0.030151024100000007
RX_B4_PRX,IQ_IIP2,-13.742,2.716,3,1319,41.843726999999994,41.426047999999994,40.792891499999996,42.949192000000004,41.6965605,42.553686,41.3757995,41.1212245,39.589564499999994,40.11407499999999,41.006992000000004,43.416065,41.838655,42.3696345,42.798289,40.84725949999999,41.734981,42.058668,41.3550705,41.333259,42.366456,39.898365000000005,41.513216,40.3468405,43.5191715,41.3285915,43.49354999999999,41.62418649999999,41.615099,42.199338499999996,42.424630500000006,43.137772,41.786889,42.93837,41.74105600000001,41.64932950000001,43.5297525,41.48576550000001,41.687011500000004,42.246545,41.9817355,41.626808000000004,40.79400450000001,42.870753,44.014212500000006,41.20453149999999,42.2749805,43.159461500000006,40.873096
RX_B4_PRX,IQ_Gain_DLPM,-3.342,3.094,0.3,1331,43.86018500000001,44.183203500000005,44.140370000000004,43.88880249999999,43.742756,43.9052345,43.8208485,44.0563375,43.9515405,44.16442199999999,43.911355,43.74476699999999,43.860519999999994,44.015020500000006,44.00160050000001,43.804129999999994,43.76487150000001,43.78074199999999,44.096626,43.927625000000006,43.814941000000005,44.28905199999999,43.916172,43.770279499999994,43.722175500000006,43.426694499999996,44.139352499999994,43.748282,44.2271995,43.957214,43.847122999999996,43.625057000000005,43.99431499999999,44.163462,43.96519500000001,43.86077000000002,44.136446,44.3266945,43.838308999999995,43.975674999999995,43.4792705,44.18197150000001,43.72674550000001,43.557388499999995,44.0724095,43.7013625,44.007818,43.7936505,43.58056300000001
RX_B4_PRX,IQ_NF_DLPM,-5.541,3.043,0.5,1333,2.1208935500000003,2.1753822,2.0121188500000002,2.2678561500000005,2.3170222999999996,2.18970995,2.1589009,2.2472666,2.1653203499999996,2.07332405,2.1975356,2.3278548,2.1722034999999997,2.18786065,2.20004315,2.3984826499999996,2.3885739,2.2800744999999996,2.0976825500000005,2.2395958499999997,2.5340251499999997,2.0763584000000006,2.2082626,2.3069140999999997,2.2571693999999995,2.61529495,2.24667175,2.3633901999999996,2.1724671,2.4060011,2.3349597000000006,2.42742405,2.2816293500000002,2.1124862,2.170384,2.1695057500000003,2.2307341000000003,2.1091940499999993,2.2974208500000004,2.25847105,2.5122757000000004,2.1025766499999996,2.3678107000000006,2.40276185,2.0891276500000004,2.3867630999999996,2.2982904500000005,2.366149,2.3589193500000003
RX_B4_PRX,InputPowerLoss,0.671,5.046,0.3,
RX_B4_DRX,IQ_Gain,-4.474,2.16,0.3,1307,55.928805,56.16063799999999,55.85920699999999,55.908288500000005,56.02540600000001,55.611974,56.149052000000005,56.335603500000005,56.13132200000001,55.74593599999999,55.91346050000001,55.682272,55.87028099999999,55.86690749999999,55.9888995,56.27564200000002,56.16858,55.831315000000004,56.18153400000001,56.032691000000014,55.8929515,55.84563099999999,56.60683550000001,55.63019200000001,56.053517499999984,56.23121799999999,56.175512000000005,55.44950299999999,55.893879000000005,56.19104850000001,56.4244335,55.78584649999999,55.94734699999999,56.27118900000001,56.053805999999994,55.9951725,56.19395000000001,56.0462745,56.078918,55.983202000000006,56.56624199999999,56.316471000000014,55.9704015,55.94595350000001,56.271479,56.2050775,56.27364600000001,55.9607935,55.73994600000001
RX_B4_DRX,IQ_NF,-3.032,5.569,0.5,1314,1.7370595000000002,1.6443416,1.658600725,1.742027305,1.7377438,2.0092759,1.6070984999999998,1.5418151000000004,1.7570286,1.7508782,1.7761550999999998,1.8189194499999999,1.6307454500000003,1.6999684499999996,1.7080233499999995,1.4988687500000002,1.7183069499999999,1.8978958499999998,1.6231183000000002,1.8115839999999999,1.9129817500000001,1.8138986,1.47365755,2.03749585,1.7175320499999998,1.6740925750000002,1.7032929500000002,1.8492933999999999,1.8646021500000003,1.5891632500000001,1.77148115,1.7997234999999996,1.82029795,1.6596758,1.6427460999999997,1.74464985,1.708953,1.7641955500000002,1.7877071,1.7394294000000001,1.52552925,1.65561355,1.7831660499999997,1.6534798,1.5047383,1.7213035500000005,1.57799815,1.8791313500000004,1.7790697999999998
RX_B4_DRX,IQ_TX_IIP2,-12,12,3,1316,60.396555,57.851622000000006,57.401964500000005,56.51226799999999,66.06662149999998,70.64144700000001,63.823935000000006,54.06149899999999,59.66251900000001,56.1654365,62.18753399999999,61.09679799999999,60.05945600000001,74.55713349999999,64.811938,58.2909,56.071588500000004,59.28372,62.35598600000001,61.42139999999999,56.946856000000004,57.90972000000001,55.84929850000001,58.77778350000002,63.882221,64.266355,56.942471999999995,68.483651,65.635312,58.72193100000002,60.234457,63.721646,58.515417000000014,57.2513645,58.935293499999986,63.8180255,58.49262749999999,57.366511999999986,58.20724249999999,58.265637000000005,58.007037000000004,60.559349999999995,55.81299949999999,57.9369905,57.277933499999996,59.98819999999999,54.913619999999995,58.347002499999995,74.968314
RX_B4_DRX,IQ_IIP3,-6.954,0.921,2.5,1318,-5.085298020000001,-4.9351319,-4.77149085,-5.16568945,-5.025569300000001,-5.154039900000001,-5.084834750000001,-4.38167775,-5.10902885,-4.8521419,-4.7968424,-4.857343600000001,-5.0965269,-5.17922145,-4.644070850000001,-4.815924899999999,-4.84185675,-5.116274,-4.899586050000001,-4.877780799999999,-4.977298649999999,-4.8125976999999995,-4.891665849999999,-5.09957115,-4.78806135,-5.00838355,-4.773193699999999,-5.089401650000001,-4.686362049999999,-5.098601350000001,-5.053125,-4.99912675,-5.193868099999998,-5.0324914,-4.42978975,-4.54375955,-4.8581603499999995,-4.609920300000001,-5.044848050000001,-4.80343025,-5.1432147,-4.8139815,-4.716345700000001,-4.957922350000001,-5.0932529,-4.645289549999999,-4.61244735,-5.357378200000001,-4.554931599999999
RX_B4_DRX,IQ_IIP2,-14.373,2.28,3,1320,44.51122400000001,44.569143499999996,45.26477849999999,43.461905,43.734944,41.731914499999995,42.79353050000001,44.0238975,43.503311999999994,46.264584,42.002831,43.90415699999999,44.397484999999996,45.3591925,45.930843,43.255468,43.95625100000001,45.165563000000006,43.85999149999999,43.660051499999994,45.404590999999996,43.06397650000001,41.86490799999999,42.935328999999996,43.288428499999995,43.53082049999999,47.358047,46.2271715,43.16288149999998,46.468591,43.766906999999996,43.78693750000001,44.678194000000005,44.616899999999994,44.466104499999986,43.961764,44.0423835,42.8619835,42.365538,44.871836500000015,44.42196750000001,44.259693999999996,43.67400399999999,45.286975000000005,42.897144000000004,43.69580600000001,42.694434999999984,42.3321505,43.9449135
RX_B4_DRX,IQ_Gain_DLPM,-2.737,3.88,0.3,1332,46.040131,46.361929999999994,46.031594,46.029695000000004,46.178836999999994,45.797977,46.30741149999999,46.415025,46.34502399999999,45.7902765,46.10848749999999,45.69393349999999,45.804739999999995,45.9434145,46.1221955,46.32208649999999,46.3862225,45.9585145,46.3152025,46.1472985,46.047731,45.99898149999999,46.685792000000006,45.7685015,46.211879499999995,46.397180500000005,46.323899,45.522290000000005,46.074877,46.316516,46.548755,45.9109365,46.178174,46.401900000000005,46.0631345,46.08830799999999,46.32099,46.189862000000005,46.286827,46.093033,46.66201650000001,46.510360999999996,46.081973999999995,46.02807850000001,46.5030195,46.386055,46.285757000000004,46.0786,45.6952435
RX_B4_DRX,IQ_NF_DLPM,-3.651,5.116,0.5,1334,1.8968086,1.73512095,1.74000975,1.9553275500000002,1.7595439499999999,2.0797098499999995,1.81130985,1.6727712499999998,1.78859335,1.9870589000000003,1.7898362999999997,2.0310249000000002,1.9598253500000002,1.7541986999999999,1.84418605,1.6982288999999997,1.6642222500000003,1.8442935499999997,1.6908189099999997,1.8102163500000004,1.9336908999999998,2.01077595,1.6524996,2.0657725,1.8852962500000001,1.8064892500000003,1.8889481,2.07694415,1.8900453000000002,1.7759239,1.6738496,1.887226,1.9749884500000001,1.8027628,1.85987835,1.7348198500000003,1.77448745,1.7891583999999998,1.7495941,1.9341383999999997,1.6854959000000005,1.7937114,1.8908353500000004,1.84900245,1.6421685,1.8327732,1.8844887000000003,1.9761132999999997,1.9563487000000002
